Time,Centre position X,Centre position Y
104.210,339,241
104.320,339,241
104.430,338,241
104.550,338,241
104.670,338,241
104.780,339,243
104.890,338,247
105.010,339,247
105.130,340,249
105.250,343,248
105.360,350,248
105.480,360,247
105.590,369,247
105.710,377,246
105.820,384,246
105.940,390,247
106.070,391,247
106.190,393,248
106.300,393,248
106.410,392,247
106.530,390,248
106.650,389,250
106.780,388,251
106.880,388,249
106.990,389,250
107.110,388,249
107.220,386,249
107.340,384,249
107.470,385,249
107.580,384,250
107.690,383,250
107.810,381,249
107.930,374,249
108.040,369,248
108.160,365,248
108.280,361,249
108.400,357,248
108.520,354,248
108.640,354,249
108.760,354,249
108.860,354,249
108.980,355,248
109.090,353,247
109.200,350,246
109.320,346,247
109.440,345,246
109.560,345,246
109.680,345,246
109.800,345,247
109.930,345,246
110.040,345,246
110.160,343,245
110.280,340,243
110.390,339,242
110.510,338,241
110.620,337,239
110.740,336,239
110.850,336,239
110.970,336,239
111.080,336,239
111.180,336,239
111.290,336,239
111.410,336,239
111.530,336,239
111.650,337,240
111.760,338,240
111.870,338,239
111.980,339,238
112.110,339,237
112.230,339,237
112.350,339,237
112.460,339,237
112.580,339,237
112.690,338,235
112.810,337,232
112.930,335,225
113.040,335,224
113.160,335,224
113.280,335,224
113.380,335,228
113.500,334,227
113.610,332,226
113.720,331,227
113.850,332,227
113.970,333,230
114.090,333,234
114.210,331,237
114.320,326,242
114.440,326,243
114.560,325,244
114.680,325,244
114.800,324,246
114.910,324,248
115.030,326,251
115.150,326,251
115.260,326,251
115.370,326,251
115.490,326,252
115.610,328,253
115.740,331,257
115.860,332,261
115.970,333,261
116.090,333,261
116.210,333,261
116.330,334,261
116.440,334,261
116.550,334,261
116.670,334,261
116.790,334,261
116.900,334,261
117.020,334,261
117.140,334,261
117.260,334,260
117.380,333,259
117.490,333,260
117.600,333,260
117.710,331,261
117.830,331,267
117.950,330,274
118.070,329,279
118.180,329,289
118.290,329,295
118.400,329,301
118.510,329,308
118.620,329,317
118.740,329,325
118.850,329,331
118.960,329,341
119.080,330,347
119.200,329,353
119.320,328,363
119.440,330,370
119.560,330,378
119.670,329,381
119.790,329,381
119.900,330,382
120.010,331,382
120.130,332,382
120.250,332,381
120.370,333,381
120.490,332,380
120.600,332,381
120.710,332,381
120.820,332,380
120.930,332,380
121.050,331,378
121.160,329,377
121.270,328,376
121.390,327,379
121.500,327,382
121.630,327,383
121.760,327,383
121.880,327,382
121.990,327,381
122.100,327,377
122.210,326,374
122.320,327,373
122.450,328,371
122.550,328,368
122.670,329,363
122.790,333,350
122.910,334,341
123.030,336,325
123.150,335,311
123.250,336,300
123.380,336,291
123.500,336,279
123.620,337,264
123.740,339,256
123.860,341,251
123.980,342,251
124.090,343,251
124.200,346,249
124.310,357,248
124.440,371,248
124.550,378,248
124.660,388,248
124.780,395,247
124.890,396,248
125.000,396,248
125.110,401,247
125.230,408,247
125.350,416,247
125.470,421,247
125.590,423,246
125.700,426,246
125.820,430,247
125.940,433,246
126.060,432,246
126.180,432,247
126.310,432,246
126.430,431,247
126.540,431,246
126.650,431,244
126.770,431,245
126.890,431,245
127.000,429,246
127.120,429,246
127.230,435,245
127.350,438,246
127.460,438,249
127.580,436,249
127.690,433,248
127.810,430,248
127.920,424,248
128.040,417,248
128.170,411,247
128.280,404,247
128.410,395,246
128.510,391,246
128.630,382,246
128.750,375,246
128.870,371,246
128.970,367,245
129.090,364,246
129.200,364,247
129.320,360,248
129.430,358,248
129.540,357,248
129.660,357,248
129.770,358,248
129.890,358,248
130.010,357,248
130.140,357,248
130.260,356,249
130.370,355,251
130.490,354,250
130.600,354,250
130.720,351,250
130.840,347,250
130.960,345,251
131.080,342,250
131.190,340,249
131.310,338,250
131.420,335,250
131.530,331,249
131.650,327,249
131.760,325,248
131.890,324,247
132.000,324,247
132.110,325,248
132.240,325,248
132.360,325,247
132.480,326,248
132.590,326,248
132.720,326,247
132.830,326,246
132.940,327,245
133.050,327,244
133.170,327,245
133.280,327,245
133.400,327,244
133.530,328,247
133.640,327,249
133.760,323,249
133.880,315,250
133.990,307,250
134.120,294,251
134.230,285,252
134.350,273,252
134.470,264,251
134.590,253,250
134.720,246,250
134.820,242,248
134.940,238,247
135.060,232,247
135.180,233,247
135.290,233,247
135.400,232,246
135.510,227,246
135.620,224,245
135.740,218,245
135.860,217,246
135.970,217,246
136.090,217,246
136.220,217,246
136.330,217,246
136.450,213,245
136.570,211,245
136.690,209,245
136.800,208,245
136.910,206,244
137.030,207,244
137.150,207,244
137.260,207,245
137.380,209,246
137.500,210,246
137.620,211,245
137.740,213,245
137.860,212,244
137.980,212,245
138.090,212,246
138.200,212,247
138.330,212,247
138.440,212,248
138.550,211,248
138.670,211,247
138.790,209,246
138.890,209,247
139.010,209,247
139.120,205,248
139.240,203,248
139.370,203,249
139.490,202,249
139.600,202,249
139.730,202,249
139.850,202,249
139.970,202,249
140.080,202,249
140.190,202,248
140.300,202,248
140.420,202,248
140.530,202,249
140.640,201,249
140.750,201,248
140.870,199,248
140.980,198,249
141.100,197,249
141.220,197,249
141.330,196,249
141.450,198,249
141.560,200,249
141.670,202,250
141.790,206,250
141.920,208,250
142.030,209,250
142.150,210,248
142.260,214,248
142.380,220,249
142.490,226,249
142.610,231,249
142.720,237,249
142.850,244,248
142.960,245,247
143.070,244,246
143.190,246,246
143.310,257,247
143.430,266,247
143.550,274,247
143.670,279,247
143.780,285,246
143.890,288,246
144.010,295,245
144.130,300,245
144.250,303,245
144.370,305,245
144.490,304,246
144.610,305,246
144.720,305,245
144.840,305,245
144.950,305,246
145.060,305,246
145.180,305,245
145.300,306,245
145.420,306,246
145.530,306,246
145.650,313,246
145.760,319,246
145.870,322,247
145.990,323,247
146.100,324,249
146.210,325,249
146.340,327,250
146.440,330,250
146.560,329,250
146.670,327,250
146.790,326,250
146.900,327,253
147.010,329,255
147.130,329,255
147.250,329,256
147.370,329,255
147.500,329,255
147.610,329,255
147.730,329,256
147.850,330,257
147.980,331,258
148.090,331,258
148.210,330,257
148.330,330,257
148.440,330,257
148.560,330,257
148.680,330,256
148.800,329,255
148.920,329,253
149.040,330,252
149.160,331,250
149.280,333,249
149.400,333,248
149.520,334,247
149.640,335,245
149.770,335,243
149.880,335,241
149.990,335,239
150.110,335,240
150.220,335,240
150.330,335,240
150.440,335,240
150.560,335,240
150.680,334,241
150.800,335,239
150.920,335,237
151.040,336,235
151.150,336,235
151.270,336,235
151.390,336,235
151.510,336,235
151.630,337,235
151.740,337,235
151.850,337,234
151.960,336,234
152.080,337,234
152.190,336,234
152.310,336,235
152.420,336,235
152.540,336,235
152.670,336,235
152.780,336,234
152.890,336,235
153.010,336,235
153.120,336,234
153.230,336,234
153.350,336,235
153.460,335,236
153.590,336,236
153.690,335,235
153.810,335,235
153.930,335,235
154.040,335,235
154.160,335,235
154.280,335,235
154.400,335,235
154.510,335,234
154.620,335,235
154.750,335,235
154.870,335,235
154.980,335,235
155.090,335,235
155.200,334,235
155.320,333,235
155.440,331,237
155.550,333,239
155.660,335,241
155.780,337,242
155.900,339,243
156.020,344,245
156.140,346,246
156.250,352,247
156.380,364,248
156.500,371,248
156.610,380,247
156.740,383,246
156.860,385,247
156.970,383,247
157.090,385,247
157.200,386,248
157.310,385,248
157.420,383,247
157.540,386,246
157.650,395,246
157.770,404,245
157.880,410,244
158.000,420,244
158.110,429,244
158.230,437,245
158.350,446,244
158.460,451,245
158.570,458,245
158.690,459,244
158.810,461,243
158.920,461,243
159.050,462,243
159.160,463,244
159.260,463,244
159.390,463,244
159.500,463,244
159.620,464,244
159.740,464,245
159.860,463,245
159.980,461,246
160.090,461,247
160.200,462,248
160.320,461,248
160.440,462,249
160.560,462,249
160.680,462,249
160.790,462,248
160.910,460,247
161.030,459,249
161.140,457,249
161.250,456,248
161.370,455,248
